Name,Height,Width
一寸,413,295
二寸,626,413
小一寸,378,260
小二寸,531,413
大一寸,567,390
五寸,1500,1051
英语四六级考试(CET),800,600
英语等级考试(PETS),567,390
中高级口译,626,413
职称英语考试,580,420
韩语考试,472,354
日语考试,480,360
普通话水平测试,567,390
学生证,413,295
团员证,413,295
党员证,579,413
学信网(一寸),413,295
学士学位证,567,390
学历证件照,567,390
全国高等自学考试,640,480
研究生入学考试,640,480
计算机等级考试,413,295
教师资格证考试,800,600
国家公务员考试,413,295
幼儿教师资格证,413,295
注册会计师考试,220,178
会计师(初级),413,295
会计师(中级),413,295
会计师(高级),413,295
证券从业资格证,413,295
护士资格证,413,295
医师资格证,1239,885
社工证(初中高),413,295
一级建造师资格证,413,295
美国签证,602,602
日本签证,531,413
马来西亚签证,531,413
泰国签证,531,413
澳大利亚签证,531,413
新加坡签证,531,413
越南签证,709,472
新西兰签证,1200,900
菲律宾签证,531,413
法国签证,531,413
韩国签证,531,413
印度签证,602,602
俄罗斯签证,531,413
柬埔寨签证,531,413
捷克签证,531,413
冰岛签证,531,413
加拿大签证,531,413
奥地利签证,531,413
吉尔吉斯斯坦签证,413,295
缅甸签证,531,413
芬兰签证,531,413
比利时签证,531,413
迪拜签证,567,449
肯尼亚签证,531,413
蒙古签证,567,390
巴基斯坦签证,531,413
尼泊尔签证,531,413
居民身份证,441,358
社会保障卡,441,358
机动车驾驶证,378,260
居住证,441,358
婴儿社保卡,441,358
保安员证,441,358
退役军人优待证,440,352
网约车驾驶人资格证,661,455
敬老优待证,441,358
护照,567,390
港澳通行证,567,390
港澳台居民居住证,441,358
海事船员证书,800,600
回乡证,661,455
因公出入境护照,661,455
港澳居民通行证,661,455
会计人员相片采集,441,358
因公港澳通行证,661,455